Product_ID,Sale_Date,Sales_Rep,Region,Sales_Amount,Quantity_Sold,Product_Category,Unit_Cost,Unit_Price,Customer_Type,Discount,Payment_Method,Sales_Channel,Region_and_Sales_Rep,Profit,Revenue,Discount_Amount,Net_Sales,Month,Year
1075,2023-08-12,David,East,8989.4,14,Furniture,1612.93,1964.15,Returning,0.24,Bank Transfer,Retail,East-David,4917.08,8989.4,2157.4559999999997,6831.9439999999995,2023-08,2023
1012,2023-01-13,Alice,East,8892.37,39,Furniture,3126.52,3465.79,New,0.08,Cash,Online,East-Alice,13231.529999999999,8892.37,711.3896000000001,8180.9804,2023-01,2023
1074,2023-02-15,Alice,South,3320.38,31,Furniture,1138.32,1266.25,Returning,0.14,Cash,Retail,South-Alice,3965.8300000000017,3320.38,464.8532000000001,2855.5268,2023-02,2023
1096,2023-06-04,Bob,South,9019.51,14,Furniture,2251.95,2626.32,Returning,0.21,Credit Card,Online,South-Bob,5241.180000000005,9019.51,1894.0971,7125.4129,2023-06,2023
1016,2023-04-23,David,South,9961.96,6,Furniture,4502.09,4879.72,New,0.13,Credit Card,Online,South-David,2265.7800000000007,9961.96,1295.0548,8666.9052,2023-04,2023
1072,2023-08-21,Alice,West,8271.62,12,Clothing,710.99,876.46,Returning,0.03,Credit Card,Online,West-Alice,1985.6400000000003,8271.62,248.14860000000002,8023.4714,2023-08,2023
1076,2023-01-17,Charlie,South,8464.23,16,Clothing,1964.15,2211.17,Returning,0.21,Bank Transfer,Online,South-Charlie,3952.3199999999997,8464.23,1777.4882999999998,6686.7417,2023-01,2023
1024,2023-12-26,David,North,2565.19,17,Furniture,4114.66,4269.02,Returning,0.27,Bank Transfer,Retail,North-David,2624.12000000001,2565.19,692.6013,1872.5887,2023-12,2023
1028,2023-08-11,Charlie,West,5809.35,45,Clothing,4848.98,4985.75,Returning,0.2,Bank Transfer,Online,West-Charlie,6154.65000000002,5809.35,1161.8700000000001,4647.4800000000005,2023-08,2023
1008,2023-12-20,Charlie,West,765.83,23,Clothing,2296.93,2319.62,Returning,0.23,Bank Transfer,Retail,West-Charlie,521.8700000000013,765.83,176.14090000000002,589.6891,2023-12,2023
1092,2023-07-07,Alice,South,1039.69,14,Furniture,2559.65,2709.4,Returning,0.11,Credit Card,Retail,South-Alice,2096.5,1039.69,114.36590000000001,925.3241,2023-07,2023
1036,2023-12-10,David,North,9989.04,7,Food,2882.25,3163.7,Returning,0.05,Cash,Retail,North-David,1970.1499999999987,9989.04,499.45200000000006,9489.588000000002,2023-12,2023
1090,2023-12-31,Eve,West,3333.73,46,Clothing,4665.12,4675.9,New,0.19,Cash,Retail,West-Eve,495.8799999999883,3333.73,633.4087000000001,2700.3213,2023-12,2023
1008,2023-06-12,Alice,East,7507.02,32,Food,4298.12,4446.9,New,0.1,Bank Transfer,Online,East-Alice,4760.959999999992,7507.02,750.7020000000001,6756.318,2023-06,2023
1058,2023-11-22,Alice,West,8085.98,15,Clothing,894.48,1336.37,Returning,0.26,Cash,Retail,West-Alice,6628.3499999999985,8085.98,2102.3548,5983.6251999999995,2023-11,2023
1060,2023-03-15,David,South,8594.43,44,Clothing,2211.95,2512.84,Returning,0.04,Cash,Online,South-David,13239.160000000014,8594.43,343.7772,8250.6528,2023-03,2023
1050,2023-08-21,David,North,9976.52,17,Furniture,2346.8,2654.65,New,0.13,Cash,Retail,North-David,5233.449999999999,9976.52,1296.9476000000002,8679.572400000001,2023-08,2023
1028,2023-08-12,Charlie,South,2490.82,41,Clothing,3956.03,4163.68,New,0.12,Bank Transfer,Retail,South-Charlie,8513.650000000003,2490.82,298.8984,2191.9216,2023-08,2023
1092,2023-11-15,David,East,499.47,47,Electronics,3034.32,3375.79,New,0.28,Credit Card,Online,East-David,16049.089999999991,499.47,139.85160000000002,359.6184,2023-11,2023
1041,2023-03-01,Charlie,East,4170.8,44,Electronics,3288.39,3391.46,New,0.05,Credit Card,Retail,East-Charlie,4535.080000000007,4170.8,208.54000000000002,3962.26,2023-03,2023
1100,2023-12-01,Alice,East,1387.8,34,Furniture,4991.09,5402.28,Returning,0.0,Cash,Retail,East-Alice,13980.459999999986,1387.8,0.0,1387.8,2023-12,2023
1064,2023-08-10,Bob,South,322.02,5,Food,421.05,488.23,Returning,0.07,Credit Card,Retail,South-Bob,335.90000000000003,322.02,22.5414,299.4786,2023-08,2023
1027,2023-02-06,Eve,West,3668.23,45,Food,1153.9,1485.34,New,0.25,Credit Card,Retail,West-Eve,14914.799999999992,3668.23,917.0575,2751.1725,2023-02,2023
1063,2023-10-05,Alice,South,7859.01,27,Food,2069.08,2246.24,New,0.06,Bank Transfer,Retail,South-Alice,4783.319999999996,7859.01,471.5406,7387.4694,2023-10,2023
1017,2023-07-15,David,North,5705.19,23,Electronics,1771.52,2147.8,New,0.07,Bank Transfer,Online,North-David,8654.440000000004,5705.19,399.36330000000004,5305.8267,2023-07,2023
1073,2023-12-18,Eve,West,3196.5,40,Food,157.15,436.53,New,0.04,Cash,Retail,West-Eve,11175.2,3196.5,127.86,3068.64,2023-12,2023
1033,2023-08-30,Bob,East,6577.99,14,Food,504.3,735.95,Returning,0.21,Cash,Retail,East-Bob,3243.1000000000004,6577.99,1381.3779,5196.6121,2023-08,2023
1084,2023-11-20,Bob,South,2396.98,15,Furniture,3420.72,3513.74,New,0.02,Cash,Online,South-Bob,1395.2999999999997,2396.98,47.9396,2349.0404,2023-11,2023
1077,2023-08-07,Charlie,East,242.38,43,Food,4402.66,4724.7,New,0.1,Bank Transfer,Retail,East-Charlie,13847.719999999998,242.38,24.238,218.142,2023-08,2023
1092,2023-07-11,Eve,East,7667.1,33,Electronics,2595.42,3083.06,New,0.08,Credit Card,Online,East-Eve,16092.119999999995,7667.1,613.368,7053.732,2023-07,2023
1029,2023-01-17,Charlie,North,6275.06,31,Electronics,2719.0,3133.55,Returning,0.17,Bank Transfer,Retail,North-Charlie,12851.050000000007,6275.06,1066.7602000000002,5208.299800000001,2023-01,2023
1013,2023-01-12,Alice,West,7646.8,35,Electronics,1312.71,1352.11,Returning,0.22,Bank Transfer,Retail,West-Alice,1378.9999999999952,7646.8,1682.296,5964.504,2023-01,2023
1046,2023-07-12,Eve,North,485.49,17,Furniture,3850.99,4045.34,Returning,0.16,Credit Card,Online,North-Eve,3303.950000000006,485.49,77.6784,407.8116,2023-07,2023
1035,2023-01-22,Alice,North,8387.48,28,Furniture,3771.38,4234.92,New,0.28,Credit Card,Retail,North-Alice,12979.119999999999,8387.48,2348.4944,6038.9856,2023-01,2023
1006,2023-04-30,Charlie,North,6233.31,19,Clothing,2962.41,3218.9,New,0.29,Cash,Retail,North-Charlie,4873.310000000005,6233.31,1807.6598999999999,4425.650100000001,2023-04,2023
1082,2023-07-29,Eve,East,5677.61,46,Food,1102.69,1437.12,New,0.11,Credit Card,Online,East-Eve,15383.779999999992,5677.61,624.5371,5053.072899999999,2023-07,2023
1069,2023-11-02,Charlie,North,6283.68,23,Furniture,530.24,987.41,Returning,0.23,Credit Card,Online,North-Charlie,10514.91,6283.68,1445.2464000000002,4838.4336,2023-11,2023
1047,2023-09-27,Eve,North,8657.89,32,Electronics,367.98,806.1400000000001,Returning,0.22,Credit Card,Retail,North-Eve,14021.120000000003,8657.89,1904.7358,6753.154199999999,2023-09,2023
1025,2023-07-11,Charlie,West,5910.67,40,Electronics,2983.85,3239.74,New,0.27,Credit Card,Online,West-Charlie,10235.599999999995,5910.67,1595.8809,4314.7891,2023-07,2023
1066,2023-06-24,Bob,West,5851.41,13,Furniture,4133.92,4358.37,New,0.13,Cash,Retail,West-Bob,2917.8499999999976,5851.41,760.6833,5090.7267,2023-06,2023
1010,2023-10-12,Charlie,North,9907.72,20,Furniture,4298.74,4475.19,Returning,0.16,Cash,Online,North-Charlie,3528.9999999999964,9907.72,1585.2351999999998,8322.4848,2023-10,2023
1056,2023-07-23,Bob,West,7591.63,35,Furniture,2344.93,2707.25,New,0.12,Credit Card,Retail,West-Bob,12681.200000000006,7591.63,910.9956,6680.6344,2023-07,2023
1030,2023-06-13,Charlie,West,4478.71,5,Clothing,3932.14,4082.76,New,0.26,Credit Card,Online,West-Charlie,753.1000000000017,4478.71,1164.4646,3314.2454,2023-06,2023
1005,2023-09-08,Eve,North,7103.23,9,Electronics,4737.06,4869.5,New,0.07,Cash,Online,North-Eve,1191.9599999999964,7103.23,497.22610000000003,6606.0039,2023-09,2023
1033,2023-08-15,Eve,East,3953.38,29,Clothing,1412.09,1596.65,Returning,0.07,Cash,Online,East-Eve,5352.240000000005,3953.38,276.7366,3676.6434,2023-08,2023
1065,2023-01-07,Eve,North,2365.87,6,Clothing,2019.9,2116.74,New,0.11,Credit Card,Online,North-Eve,581.0399999999981,2365.87,260.2457,2105.6243,2023-01,2023
1018,2023-01-29,David,West,6008.83,25,Food,4660.82,5011.429999999999,New,0.07,Bank Transfer,Online,West-David,8765.249999999993,6008.83,420.6181,5588.2119,2023-01,2023
1096,2023-02-02,Alice,East,9289.0,31,Electronics,1724.24,2036.2,New,0.17,Cash,Online,East-Alice,9670.760000000002,9289.0,1579.13,7709.87,2023-02,2023
1049,2023-05-14,Eve,South,9298.48,22,Electronics,4573.69,4820.299999999999,New,0.04,Cash,Online,South-Eve,5425.419999999993,9298.48,371.93919999999997,8926.540799999999,2023-05,2023
1011,2023-03-20,Bob,East,3484.86,2,Furniture,4906.17,5107.43,Returning,0.1,Cash,Online,East-Bob,402.52000000000044,3484.86,348.48600000000005,3136.3740000000003,2023-03,2023
1085,2023-02-27,Eve,West,5324.01,45,Furniture,3325.96,3781.4,Returning,0.27,Credit Card,Online,West-Eve,20494.800000000003,5324.01,1437.4827000000002,3886.5272999999997,2023-02,2023
1026,2023-01-26,David,East,2195.2,5,Food,4093.61,4117.88,Returning,0.12,Credit Card,Retail,East-David,121.34999999999991,2195.2,263.424,1931.7759999999998,2023-01,2023
1063,2023-08-14,Bob,North,9956.75,27,Clothing,3760.25,4147.11,New,0.22,Cash,Online,North-Bob,10445.21999999999,9956.75,2190.485,7766.264999999999,2023-08,2023
1089,2023-10-12,David,South,9813.07,25,Furniture,3512.69,3964.63,Returning,0.03,Credit Card,Retail,South-David,11298.500000000002,9813.07,294.39209999999997,9518.6779,2023-10,2023
1086,2023-01-04,Bob,South,6530.14,8,Furniture,1569.31,1798.02,New,0.07,Credit Card,Online,South-Bob,1829.6800000000003,6530.14,457.10980000000006,6073.0302,2023-01,2023
1059,2023-04-09,Charlie,South,8063.7,1,Electronics,332.62,612.46,Returning,0.24,Cash,Retail,South-Charlie,279.84000000000003,8063.7,1935.2879999999998,6128.412,2023-04,2023
1027,2023-02-08,Alice,West,7179.49,20,Electronics,1748.11,2220.9,New,0.23,Credit Card,Retail,West-Alice,9455.800000000003,7179.49,1651.2827,5528.2073,2023-02,2023
1049,2023-09-28,Alice,West,5972.27,44,Furniture,3351.33,3465.35,Returning,0.12,Bank Transfer,Online,West-Alice,5016.879999999999,5972.27,716.6724,5255.5976,2023-09,2023
1077,2023-10-12,David,South,628.15,23,Electronics,557.52,822.39,Returning,0.29,Credit Card,Online,South-David,6092.01,628.15,182.16349999999997,445.9865,2023-10,2023
1033,2023-06-06,Alice,East,4602.17,32,Food,108.99,351.6,Returning,0.27,Credit Card,Retail,East-Alice,7763.52,4602.17,1242.5859,3359.5841,2023-06,2023
1098,2023-03-16,David,South,6780.38,11,Furniture,741.48,878.09,New,0.29,Cash,Retail,South-David,1502.71,6780.38,1966.3102,4814.0698,2023-03,2023
1099,2023-10-15,David,East,6807.56,39,Electronics,3592.89,4004.0,New,0.13,Cash,Online,East-David,16033.290000000005,6807.56,884.9828000000001,5922.577200000001,2023-10,2023
1001,2023-05-10,David,East,3793.91,47,Food,4865.33,5316.13,New,0.06,Bank Transfer,Online,East-David,21187.60000000001,3793.91,227.63459999999998,3566.2754,2023-05,2023
1021,2023-06-24,Alice,West,9422.75,24,Electronics,4916.17,5309.32,Returning,0.19,Credit Card,Online,West-Alice,9435.599999999991,9422.75,1790.3225,7632.4275,2023-06,2023
1055,2023-03-25,David,East,1756.83,11,Electronics,2495.2,2600.93,New,0.21,Bank Transfer,Retail,East-David,1163.0300000000002,1756.83,368.93429999999995,1387.8957,2023-03,2023
1006,2023-01-22,Alice,South,5053.56,29,Electronics,4353.29,4405.8,New,0.04,Bank Transfer,Online,South-Alice,1522.7900000000063,5053.56,202.1424,4851.417600000001,2023-01,2023
1092,2023-01-27,David,West,6939.75,26,Furniture,3697.29,4003.96,New,0.24,Cash,Online,West-David,7973.420000000002,6939.75,1665.54,5274.21,2023-01,2023
1081,2023-07-14,Eve,North,7001.64,16,Clothing,2530.15,2568.13,New,0.01,Credit Card,Online,North-Eve,607.6800000000003,7001.64,70.0164,6931.6236,2023-07,2023
1069,2023-12-03,David,North,6521.53,35,Electronics,2885.16,3224.84,New,0.14,Cash,Online,North-David,11888.80000000001,6521.53,913.0142000000001,5608.515799999999,2023-12,2023
1095,2023-08-24,Bob,West,2825.35,20,Food,729.27,999.18,New,0.1,Bank Transfer,Online,West-Bob,5398.199999999999,2825.35,282.535,2542.815,2023-08,2023
1005,2023-04-02,David,South,1646.45,46,Furniture,4691.42,5026.1900000000005,Returning,0.22,Bank Transfer,Retail,South-David,15399.42000000002,1646.45,362.219,1284.231,2023-04,2023
1003,2023-01-21,Charlie,North,6395.81,3,Furniture,1792.05,2091.23,Returning,0.09,Cash,Retail,North-Charlie,897.5400000000002,6395.81,575.6229,5820.1871,2023-01,2023
1053,2023-10-30,David,North,6033.09,1,Food,2258.44,2475.56,New,0.25,Cash,Online,North-David,217.1199999999999,6033.09,1508.2725,4524.8175,2023-10,2023
1023,2023-12-23,Bob,East,1875.62,47,Electronics,3374.72,3483.15,Returning,0.18,Cash,Online,East-Bob,5096.210000000014,1875.62,337.61159999999995,1538.0084,2023-12,2023
1053,2023-03-25,Bob,East,7080.88,1,Clothing,1702.82,1862.61,Returning,0.24,Cash,Retail,East-Bob,159.78999999999996,7080.88,1699.4112,5381.468800000001,2023-03,2023
1037,2023-09-19,Alice,South,4606.2,17,Electronics,1308.58,1575.59,New,0.3,Cash,Online,South-Alice,4539.17,4606.2,1381.86,3224.34,2023-09,2023
1074,2023-05-27,Eve,West,6710.83,2,Food,3173.69,3503.11,New,0.2,Bank Transfer,Retail,West-Eve,658.8400000000001,6710.83,1342.1660000000002,5368.664,2023-05,2023
1074,2023-09-14,David,South,8389.93,29,Furniture,173.67,565.62,Returning,0.3,Cash,Online,South-David,11366.550000000001,8389.93,2516.979,5872.951000000001,2023-09,2023
1083,2023-02-27,Alice,West,1780.31,20,Clothing,3617.59,4003.5,New,0.01,Credit Card,Retail,West-Alice,7718.199999999997,1780.31,17.8031,1762.5068999999999,2023-02,2023
1017,2023-01-15,Eve,North,289.53,6,Furniture,2594.42,3081.04,Returning,0.1,Bank Transfer,Retail,North-Eve,2919.7199999999993,289.53,28.953,260.577,2023-01,2023
1085,2023-06-11,David,East,7813.12,8,Food,3048.48,3198.54,Returning,0.03,Bank Transfer,Online,East-David,1200.4799999999996,7813.12,234.3936,7578.7264,2023-06,2023
1078,2023-06-12,Charlie,South,6136.0,29,Electronics,3177.81,3222.65,Returning,0.08,Credit Card,Retail,South-Charlie,1300.3600000000042,6136.0,490.88,5645.12,2023-06,2023
1073,2023-11-16,David,South,7026.43,48,Clothing,2658.9,2838.27,New,0.25,Credit Card,Online,South-David,8609.759999999995,7026.43,1756.6075,5269.8225,2023-11,2023
1001,2023-10-08,Bob,West,8397.73,33,Furniture,2933.54,3307.75,Returning,0.01,Bank Transfer,Retail,West-Bob,12348.93,8397.73,83.9773,8313.7527,2023-10,2023
1051,2023-10-07,Bob,West,8047.83,3,Furniture,3434.75,3659.42,New,0.16,Cash,Online,West-Bob,674.0100000000002,8047.83,1287.6528,6760.1772,2023-10,2023
1045,2023-01-12,Charlie,South,9613.11,35,Furniture,3777.94,4188.66,New,0.17,Bank Transfer,Online,South-Charlie,14375.199999999993,9613.11,1634.2287000000001,7978.881300000001,2023-01,2023
1077,2023-10-01,Alice,West,5405.76,5,Electronics,3650.89,3930.06,New,0.17,Bank Transfer,Online,West-Alice,1395.8500000000004,5405.76,918.9792000000001,4486.7808,2023-10,2023
1004,2023-09-28,Eve,South,4936.11,27,Clothing,4354.6,4820.200000000001,New,0.14,Credit Card,Retail,South-Eve,12571.20000000001,4936.11,691.0554,4245.0545999999995,2023-09,2023
1062,2023-07-27,David,South,4078.68,44,Electronics,987.74,1462.19,New,0.24,Bank Transfer,Online,South-David,20875.800000000003,4078.68,978.8831999999999,3099.7968,2023-07,2023
1065,2023-01-27,Bob,South,1621.54,12,Electronics,2035.68,2079.64,Returning,0.04,Cash,Online,South-Bob,527.5199999999977,1621.54,64.8616,1556.6784,2023-01,2023
1032,2023-03-13,Alice,North,5768.81,20,Electronics,4741.59,4975.2300000000005,New,0.09,Credit Card,Online,North-Alice,4672.800000000007,5768.81,519.1929,5249.6171,2023-03,2023
1034,2023-03-01,Charlie,West,2842.42,45,Food,2013.12,2321.87,New,0.18,Bank Transfer,Retail,West-Charlie,13893.75,2842.42,511.6356,2330.7844,2023-03,2023
1092,2023-05-25,Bob,East,9220.94,20,Food,668.11,803.49,New,0.21,Bank Transfer,Online,East-Bob,2707.6,9220.94,1936.3974,7284.542600000001,2023-05,2023
1095,2023-04-03,Charlie,East,5873.59,9,Food,2650.95,2860.42,New,0.12,Cash,Retail,East-Charlie,1885.2300000000023,5873.59,704.8308,5168.7592,2023-04,2023
1072,2023-11-05,David,West,5969.12,39,Clothing,591.98,934.04,New,0.26,Bank Transfer,Retail,West-David,13340.339999999998,5969.12,1551.9712,4417.1488,2023-11,2023
1039,2023-01-08,Eve,South,3613.75,4,Electronics,1054.12,1175.2199999999998,Returning,0.12,Bank Transfer,Retail,South-Eve,484.39999999999964,3613.75,433.65,3180.1,2023-01,2023
1026,2023-03-20,Bob,East,614.69,19,Electronics,4991.68,5296.650000000001,New,0.12,Bank Transfer,Online,East-Bob,5794.430000000005,614.69,73.7628,540.9272000000001,2023-03,2023
1034,2023-01-27,Bob,East,414.26,38,Food,2729.75,3081.5,New,0.01,Bank Transfer,Online,East-Bob,13366.5,414.26,4.1426,410.1174,2023-01,2023
1054,2023-06-23,David,West,4291.02,27,Electronics,1456.09,1510.4299999999998,Returning,0.17,Cash,Retail,West-David,1467.1799999999978,4291.02,729.4734000000001,3561.5466000000006,2023-06,2023
1003,2023-02-19,Alice,East,937.2,45,Electronics,4974.14,5227.93,New,0.21,Bank Transfer,Online,East-Alice,11420.55,937.2,196.812,740.388,2023-02,2023
1050,2023-07-18,Eve,South,6107.78,43,Furniture,4834.47,4973.38,Returning,0.03,Bank Transfer,Online,South-Eve,5973.129999999994,6107.78,183.2334,5924.5466,2023-07,2023
1012,2023-12-15,Bob,West,8821.63,13,Electronics,2231.66,2596.61,Returning,0.09,Bank Transfer,Retail,West-Bob,4744.350000000004,8821.63,793.9466999999999,8027.6833,2023-12,2023
1065,2023-06-30,Eve,South,8840.86,13,Furniture,1339.0,1441.88,Returning,0.23,Credit Card,Retail,South-Eve,1337.4400000000014,8840.86,2033.3978000000002,6807.4622,2023-06,2023
1054,2023-01-24,Bob,East,6624.55,22,Electronics,4200.08,4647.28,Returning,0.11,Cash,Online,East-Bob,9838.399999999996,6624.55,728.7005,5895.8495,2023-01,2023
1005,2023-11-12,Eve,East,2191.2,28,Clothing,3592.32,3813.48,New,0.07,Credit Card,Retail,East-Eve,6192.479999999996,2191.2,153.38400000000001,2037.8159999999998,2023-11,2023
1094,2023-02-15,Charlie,South,8643.67,47,Food,3450.36,3557.38,New,0.2,Credit Card,Online,South-Charlie,5029.939999999999,8643.67,1728.7340000000002,6914.936,2023-02,2023
1094,2023-01-15,Bob,North,8872.33,45,Furniture,4470.91,4695.54,Returning,0.06,Cash,Retail,North-Bob,10108.350000000006,8872.33,532.3398,8339.9902,2023-01,2023
1057,2023-06-02,Eve,East,2046.87,22,Food,3462.61,3672.89,Returning,0.27,Credit Card,Online,East-Eve,4626.159999999994,2046.87,552.6549,1494.2151,2023-06,2023
1017,2023-08-10,Alice,North,7400.52,43,Furniture,1454.8,1674.97,New,0.03,Credit Card,Online,North-Alice,9467.310000000003,7400.52,222.0156,7178.504400000001,2023-08,2023
1047,2023-07-25,Charlie,East,2936.54,19,Furniture,3484.62,3781.55,Returning,0.21,Credit Card,Retail,East-Charlie,5641.6700000000055,2936.54,616.6734,2319.8666,2023-07,2023
1023,2023-09-30,Charlie,North,8046.14,8,Furniture,1563.78,1829.16,Returning,0.15,Cash,Online,North-Charlie,2123.040000000001,8046.14,1206.921,6839.219,2023-09,2023
1079,2023-08-24,Alice,North,9972.66,8,Clothing,3808.23,3891.62,Returning,0.26,Bank Transfer,Online,North-Alice,667.119999999999,9972.66,2592.8916,7379.7684,2023-08,2023
1085,2023-12-06,Eve,North,397.26,42,Electronics,3117.75,3159.88,New,0.04,Cash,Retail,North-Eve,1769.4600000000046,397.26,15.8904,381.3696,2023-12,2023
1014,2023-08-16,David,South,8983.92,26,Furniture,433.19,800.6,Returning,0.2,Cash,Online,South-David,9552.66,8983.92,1796.784,7187.136,2023-08,2023
1066,2023-01-09,Alice,North,6264.04,48,Clothing,2588.54,2872.8,New,0.17,Cash,Online,North-Alice,13644.48000000001,6264.04,1064.8868,5199.1532,2023-01,2023
1075,2023-06-15,Eve,North,9736.49,26,Furniture,1749.34,1935.25,New,0.14,Credit Card,Online,North-Eve,4833.660000000002,9736.49,1363.1086,8373.3814,2023-06,2023
1051,2023-11-15,Alice,North,4703.59,23,Electronics,1676.42,2082.52,New,0.15,Bank Transfer,Retail,North-Alice,9340.299999999997,4703.59,705.5385,3998.0515,2023-11,2023
1038,2023-08-02,Alice,East,8489.14,43,Furniture,3031.17,3231.32,Returning,0.22,Cash,Retail,East-Alice,8606.450000000004,8489.14,1867.6108,6621.529199999999,2023-08,2023
1064,2023-04-27,Bob,North,717.7,13,Clothing,1645.51,2045.53,Returning,0.28,Cash,Retail,North-Bob,5200.26,717.7,200.95600000000005,516.744,2023-04,2023
1098,2023-12-10,Eve,East,3419.26,28,Electronics,3895.62,4055.44,New,0.03,Bank Transfer,Retail,East-Eve,4474.960000000005,3419.26,102.5778,3316.6822,2023-12,2023
1038,2023-03-13,David,North,763.46,9,Clothing,400.42,446.11,New,0.01,Bank Transfer,Retail,North-David,411.21,763.46,7.634600000000001,755.8254000000001,2023-03,2023
1050,2023-03-05,Bob,North,9755.9,20,Electronics,3318.92,3785.91,New,0.24,Bank Transfer,Online,North-Bob,9339.799999999996,9755.9,2341.4159999999997,7414.484,2023-03,2023
1098,2023-07-24,Alice,South,8188.04,19,Electronics,4055.51,4258.84,Returning,0.03,Credit Card,Online,South-Alice,3863.2699999999986,8188.04,245.6412,7942.3988,2023-07,2023
1082,2023-07-28,Alice,East,8540.22,48,Food,3380.52,3778.94,Returning,0.3,Bank Transfer,Online,East-Alice,19124.160000000003,8540.22,2562.066,5978.1539999999995,2023-07,2023
1030,2023-03-13,Alice,North,9385.86,39,Food,2511.28,2658.0600000000004,New,0.19,Credit Card,Retail,North-Alice,5724.420000000007,9385.86,1783.3134000000002,7602.546600000001,2023-03,2023
1079,2023-10-04,Eve,East,942.52,12,Food,4754.02,5080.740000000001,New,0.2,Cash,Online,East-Eve,3920.640000000003,942.52,188.50400000000002,754.016,2023-10,2023
1091,2023-10-01,Eve,East,3917.42,15,Electronics,1534.7,1972.62,Returning,0.06,Credit Card,Retail,East-Eve,6568.799999999997,3917.42,235.0452,3682.3748,2023-10,2023
1051,2023-11-16,Bob,West,803.25,31,Furniture,144.88,175.29,New,0.07,Bank Transfer,Online,West-Bob,942.7099999999999,803.25,56.227500000000006,747.0225,2023-11,2023
1063,2023-12-04,David,South,2186.85,14,Clothing,2188.35,2605.36,Returning,0.2,Credit Card,Retail,South-David,5838.140000000003,2186.85,437.37,1749.48,2023-12,2023
1098,2024-01-01,Bob,South,2370.72,11,Clothing,213.41,503.36,Returning,0.27,Bank Transfer,Online,South-Bob,3189.4500000000007,2370.72,640.0944,1730.6255999999998,2024-01,2024
1052,2023-04-05,Charlie,South,4744.16,26,Clothing,4771.99,5079.65,New,0.29,Credit Card,Online,South-Charlie,7999.159999999996,4744.16,1375.8064,3368.3536,2023-04,2023
1038,2023-06-15,Alice,West,2758.77,42,Food,1089.09,1355.44,New,0.06,Cash,Retail,West-Alice,11186.700000000006,2758.77,165.5262,2593.2438,2023-06,2023
1097,2023-02-01,Alice,West,1099.68,27,Electronics,3955.19,4393.68,Returning,0.04,Credit Card,Online,West-Alice,11839.230000000007,1099.68,43.9872,1055.6928,2023-02,2023
1088,2023-01-11,Alice,South,1758.16,11,Food,3884.13,3915.41,Returning,0.02,Cash,Online,South-Alice,344.0799999999972,1758.16,35.1632,1722.9968000000001,2023-01,2023
1079,2023-10-28,Bob,West,1558.03,38,Furniture,1127.76,1265.66,Returning,0.26,Bank Transfer,Retail,West-Bob,5240.2000000000035,1558.03,405.0878,1152.9422,2023-10,2023
1030,2023-08-05,Bob,West,9733.46,34,Electronics,3125.07,3564.19,Returning,0.09,Cash,Online,West-Bob,14930.079999999996,9733.46,876.0113999999999,8857.4486,2023-08,2023
1051,2023-10-16,Alice,West,7617.0,43,Clothing,287.99,666.64,Returning,0.0,Bank Transfer,Online,West-Alice,16281.949999999999,7617.0,0.0,7617.0,2023-10,2023
1081,2023-04-12,Bob,South,9680.84,19,Food,2443.69,2462.34,New,0.07,Bank Transfer,Retail,South-Bob,354.3500000000017,9680.84,677.6588,9003.1812,2023-04,2023
1005,2023-09-24,Eve,South,4453.43,6,Food,122.5,385.83,Returning,0.1,Cash,Retail,South-Eve,1579.98,4453.43,445.3430000000001,4008.0870000000004,2023-09,2023
1029,2023-08-02,Eve,South,2855.85,46,Furniture,4609.66,4879.15,Returning,0.3,Cash,Retail,South-Eve,12396.53999999999,2855.85,856.755,1999.0949999999998,2023-08,2023
1004,2023-06-28,Bob,West,8003.1,38,Furniture,4881.63,5088.06,Returning,0.16,Credit Card,Retail,West-Bob,7844.340000000011,8003.1,1280.496,6722.604,2023-06,2023
1010,2023-03-29,Alice,South,3329.91,49,Food,1150.3,1306.02,New,0.06,Credit Card,Retail,South-Alice,7630.280000000002,3329.91,199.79459999999997,3130.1153999999997,2023-03,2023
1056,2023-02-10,Bob,West,3063.9,42,Furniture,1080.12,1424.1699999999998,New,0.1,Cash,Online,West-Bob,14450.099999999999,3063.9,306.39000000000004,2757.51,2023-02,2023
1017,2023-03-17,Bob,North,2401.81,28,Clothing,3780.91,3892.73,Returning,0.1,Cash,Retail,North-Bob,3130.9600000000046,2401.81,240.181,2161.629,2023-03,2023
1074,2023-02-15,Bob,West,1383.82,1,Furniture,1304.23,1705.71,Returning,0.01,Cash,Retail,West-Bob,401.48,1383.82,13.8382,1369.9818,2023-02,2023
1017,2023-06-09,Charlie,East,2638.98,35,Furniture,4480.63,4884.12,New,0.04,Cash,Online,East-Charlie,14122.149999999992,2638.98,105.5592,2533.4208,2023-06,2023
1084,2023-03-21,Eve,South,3617.67,40,Food,2890.95,3104.43,New,0.21,Bank Transfer,Online,South-Eve,8539.2,3617.67,759.7107,2857.9593,2023-03,2023
1088,2023-11-06,David,South,6772.54,8,Food,1786.35,1935.29,New,0.04,Cash,Online,South-David,1191.5200000000004,6772.54,270.90160000000003,6501.6384,2023-11,2023
1069,2023-03-27,David,East,719.39,47,Electronics,4171.83,4320.93,New,0.07,Cash,Online,East-David,7007.700000000017,719.39,50.3573,669.0327,2023-03,2023
1034,2023-04-02,Charlie,West,2184.02,7,Electronics,2492.36,2738.6800000000003,Returning,0.11,Cash,Online,West-Charlie,1724.2400000000011,2184.02,240.2422,1943.7778,2023-04,2023
